;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 00:45:00;0,059568;0,051237;0,076107
2018-01-02 01:00:00;0,059453;0,050954;0,076343
2018-01-02 01:15:00;0,059338;0,050671;0,076580
2018-01-02 01:30:00;0,059226;0,050315;0,076372
2018-01-02 01:45:00;0,059231;0,050243;0,075932
2018-01-02 02:00:00;0,059235;0,050172;0,075492
2018-01-02 02:15:00;0,059239;0,050101;0,075051
2018-01-02 02:30:00;0,059250;0,050376;0,074586
2018-01-02 02:45:00;0,059259;0,050725;0,074565
2018-01-02 03:00:00;0,059267;0,051075;0,074546
2018-01-02 03:15:00;0,059276;0,051424;0,074526
2018-01-02 03:30:00;0,059305;0,051777;0,074167
2018-01-02 03:45:00;0,059326;0,051783;0,073832
2018-01-02 04:00:00;0,059348;0,051789;0,073497
2018-01-02 04:15:00;0,059368;0,051794;0,073161
2018-01-02 04:30:00;0,062479;0,052302;0,083274
2018-01-02 04:45:00;0,065570;0,052807;0,093725
2018-01-02 05:00:00;0,068661;0,053311;0,104175
2018-01-02 05:15:00;0,071752;0,053815;0,114626
2018-01-02 05:30:00;0,075691;0,055941;0,125080
2018-01-02 05:45:00;0,076539;0,057564;0,125085
2018-01-02 06:00:00;0,077388;0,059186;0,125091
2018-01-02 06:15:00;0,078237;0,060809;0,125097
2018-01-02 06:30:00;0,083741;0,064526;0,130395
2018-01-02 06:45:00;0,088396;0,066621;0,135687
2018-01-02 07:00:00;0,093046;0,068713;0,140974
2018-01-02 07:15:00;0,097684;0,070802;0,146250
2018-01-02 07:30:00;0,110401;0,080574;0,157355
2018-01-02 07:45:00;0,118429;0,088239;0,163141
2018-01-02 08:00:00;0,126417;0,095889;0,168893
2018-01-02 08:15:00;0,134370;0,103527;0,174619
2018-01-02 08:30:00;0,142875;0,113984;0,179857
2018-01-02 08:45:00;0,143269;0,116746;0,179238
2018-01-02 09:00:00;0,143686;0,119514;0,178635
2018-01-02 09:15:00;0,144137;0,122292;0,178055
2018-01-02 09:30:00;0,144661;0,124673;0,177897
2018-01-02 09:45:00;0,144630;0,124230;0,178222
2018-01-02 10:00:00;0,144569;0,123777;0,178527
2018-01-02 10:15:00;0,144483;0,123316;0,178814
2018-01-02 10:30:00;0,146106;0,124293;0,180893
2018-01-02 10:45:00;0,147681;0,125674;0,182570
2018-01-02 11:00:00;0,149268;0,127061;0,184258
2018-01-02 11:15:00;0,150904;0,128466;0,185982
2018-01-02 11:30:00;0,155670;0,132104;0,191754
2018-01-02 11:45:00;0,158731;0,134307;0,195740
2018-01-02 12:00:00;0,161815;0,136518;0,199742
2018-01-02 12:15:00;0,164917;0,138735;0,203754
2018-01-02 12:30:00;0,169177;0,141694;0,208562
2018-01-02 12:45:00;0,170361;0,142441;0,209364
2018-01-02 13:00:00;0,171544;0,143189;0,210171
2018-01-02 13:15:00;0,172736;0,143943;0,210988
2018-01-02 13:30:00;0,172956;0,143467;0,210350
2018-01-02 13:45:00;0,172082;0,142274;0,208970
2018-01-02 14:00:00;0,171257;0,141101;0,207629
2018-01-02 14:15:00;0,170502;0,139953;0,206341
2018-01-02 14:30:00;0,168280;0,138336;0,204406
2018-01-02 14:45:00;0,167078;0,137967;0,203968
