;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 00:45:00;0,124928;0,066611;0,325891
2018-01-02 01:00:00;0,128623;0,066656;0,332902
2018-01-02 01:15:00;0,132313;0,066700;0,339901
2018-01-02 01:30:00;0,135556;0,066203;0,346903
2018-01-02 01:45:00;0,135075;0,065650;0,346829
2018-01-02 02:00:00;0,134594;0,065098;0,346756
2018-01-02 02:15:00;0,134114;0,064546;0,346683
2018-01-02 02:30:00;0,133714;0,063827;0,348091
2018-01-02 02:45:00;0,133756;0,063647;0,349488
2018-01-02 03:00:00;0,133799;0,063467;0,350887
2018-01-02 03:15:00;0,133843;0,063288;0,352287
2018-01-02 03:30:00;0,132745;0,063337;0,352113
2018-01-02 03:45:00;0,131572;0,063555;0,350470
2018-01-02 04:00:00;0,130404;0,063775;0,348838
2018-01-02 04:15:00;0,129241;0,063997;0,347217
2018-01-02 04:30:00;0,128935;0,065270;0,344675
2018-01-02 04:45:00;0,129779;0,066318;0,343724
2018-01-02 05:00:00;0,130624;0,067366;0,342778
2018-01-02 05:15:00;0,131472;0,068415;0,341836
2018-01-02 05:30:00;0,135711;0,071519;0,335218
2018-01-02 05:45:00;0,139097;0,073572;0,329532
2018-01-02 06:00:00;0,142480;0,075624;0,323840
2018-01-02 06:15:00;0,145861;0,077675;0,318143
2018-01-02 06:30:00;0,155893;0,080209;0,316852
2018-01-02 06:45:00;0,162539;0,080689;0,321248
2018-01-02 07:00:00;0,169192;0,081172;0,325656
2018-01-02 07:15:00;0,175850;0,081655;0,330077
2018-01-02 07:30:00;0,183573;0,082314;0,334062
2018-01-02 07:45:00;0,184662;0,082493;0,333675
2018-01-02 08:00:00;0,185763;0,082671;0,333318
2018-01-02 08:15:00;0,186876;0,082851;0,332990
2018-01-02 08:30:00;0,189496;0,083633;0,334799
2018-01-02 08:45:00;0,191076;0,084245;0,337093
2018-01-02 09:00:00;0,192664;0,084860;0,339393
2018-01-02 09:15:00;0,194261;0,085481;0,341698
2018-01-02 09:30:00;0,192588;0,085631;0,333865
2018-01-02 09:45:00;0,189429;0,085187;0,323917
2018-01-02 10:00:00;0,186262;0,084737;0,313964
2018-01-02 10:15:00;0,183089;0,084284;0,304004
2018-01-02 10:30:00;0,177680;0,082522;0,291169
2018-01-02 10:45:00;0,175532;0,081232;0,288450
2018-01-02 11:00:00;0,173372;0,079938;0,285712
2018-01-02 11:15:00;0,171203;0,078646;0,282951
2018-01-02 11:30:00;0,167291;0,076875;0,277636
2018-01-02 11:45:00;0,165603;0,076410;0,275175
2018-01-02 12:00:00;0,163920;0,075947;0,272719
2018-01-02 12:15:00;0,162241;0,075487;0,270267
2018-01-02 12:30:00;0,160189;0,074743;0,267462
2018-01-02 12:45:00;0,159858;0,074475;0,267165
2018-01-02 13:00:00;0,159510;0,074202;0,266842
2018-01-02 13:15:00;0,159144;0,073923;0,266491
