;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 00:45:00;0,130545;0,110663;0,155255
2018-01-02 01:00:00;0,130171;0,110418;0,155178
2018-01-02 01:15:00;0,129798;0,110175;0,155099
2018-01-02 01:30:00;0,128768;0,109464;0,155149
2018-01-02 01:45:00;0,128113;0,109002;0,155273
2018-01-02 02:00:00;0,127459;0,108539;0,155398
2018-01-02 02:15:00;0,126804;0,108077;0,155523
2018-01-02 02:30:00;0,125342;0,106933;0,154662
2018-01-02 02:45:00;0,124538;0,106257;0,153672
2018-01-02 03:00:00;0,123733;0,105581;0,152683
2018-01-02 03:15:00;0,122928;0,104906;0,151694
2018-01-02 03:30:00;0,121199;0,103308;0,149740
2018-01-02 03:45:00;0,120276;0,102391;0,148773
2018-01-02 04:00:00;0,119352;0,101473;0,147807
2018-01-02 04:15:00;0,118429;0,100554;0,146840
2018-01-02 04:30:00;0,116706;0,098690;0,145672
2018-01-02 04:45:00;0,115908;0,097748;0,145470
2018-01-02 05:00:00;0,115109;0,096804;0,145268
2018-01-02 05:15:00;0,114310;0,095860;0,145066
2018-01-02 05:30:00;0,113113;0,094410;0,144634
2018-01-02 05:45:00;0,112714;0,093903;0,144404
2018-01-02 06:00:00;0,112316;0,093397;0,144173
2018-01-02 06:15:00;0,111918;0,092891;0,143942
2018-01-02 06:30:00;0,111319;0,092250;0,142686
2018-01-02 06:45:00;0,111117;0,092113;0,141660
2018-01-02 07:00:00;0,110916;0,091976;0,140636
2018-01-02 07:15:00;0,110713;0,091839;0,139613
2018-01-02 07:30:00;0,110633;0,091613;0,139351
2018-01-02 07:45:00;0,110753;0,091525;0,140119
2018-01-02 08:00:00;0,110871;0,091437;0,140891
2018-01-02 08:15:00;0,110987;0,091350;0,141667
2018-01-02 08:30:00;0,111731;0,091972;0,142070
2018-01-02 08:45:00;0,112351;0,092683;0,141716
2018-01-02 09:00:00;0,112970;0,093391;0,141361
2018-01-02 09:15:00;0,113590;0,094098;0,141004
2018-01-02 09:30:00;0,115048;0,095189;0,142199
2018-01-02 09:45:00;0,115879;0,095567;0,143766
2018-01-02 10:00:00;0,116708;0,095948;0,145337
2018-01-02 10:15:00;0,117536;0,096329;0,146909
2018-01-02 10:30:00;0,118749;0,097158;0,148081
2018-01-02 10:45:00;0,119124;0,097602;0,147698
2018-01-02 11:00:00;0,119501;0,098047;0,147314
2018-01-02 11:15:00;0,119880;0,098490;0,146924
2018-01-02 11:30:00;0,120487;0,099405;0,146342
2018-01-02 11:45:00;0,120711;0,099874;0,146158
2018-01-02 12:00:00;0,120935;0,100342;0,145973
2018-01-02 12:15:00;0,121160;0,100808;0,145788
2018-01-02 12:30:00;0,121639;0,101607;0,146223
2018-01-02 12:45:00;0,121893;0,101932;0,146841
2018-01-02 13:00:00;0,122148;0,102259;0,147458
2018-01-02 13:15:00;0,122403;0,102588;0,148075
2018-01-02 13:30:00;0,123036;0,103202;0,149368
2018-01-02 13:45:00;0,123419;0,103484;0,150032
2018-01-02 14:00:00;0,123803;0,103768;0,150693
2018-01-02 14:15:00;0,124191;0,104051;0,151346
2018-01-02 14:30:00;0,125044;0,104794;0,153293
2018-01-02 14:45:00;0,125522;0,105255;0,154557
2018-01-02 15:00:00;0,126000;0,105717;0,155822
2018-01-02 15:15:00;0,126477;0,106181;0,157092
2018-01-02 15:30:00;0,127470;0,106931;0,159961
2018-01-02 15:45:00;0,127998;0,107222;0,161537
2018-01-02 16:00:00;0,128524;0,107514;0,163119
2018-01-02 16:15:00;0,129047;0,107807;0,164706
2018-01-02 16:30:00;0,129710;0,108404;0,166588
2018-01-02 16:45:00;0,129854;0,108717;0,166878
2018-01-02 17:00:00;0,129997;0,109029;0,167168
2018-01-02 17:15:00;0,130141;0,109340;0,167459
2018-01-02 17:30:00;0,130182;0,109562;0,166276
2018-01-02 17:45:00;0,130083;0,109478;0,164801
2018-01-02 18:00:00;0,129983;0,109394;0,163325
2018-01-02 18:15:00;0,129884;0,109309;0,161850
2018-01-02 18:30:00;0,129760;0,109295;0,160694
2018-01-02 18:45:00;0,129738;0,109369;0,161012
2018-01-02 19:00:00;0,129715;0,109443;0,161330
2018-01-02 19:15:00;0,129693;0,109516;0,161648
2018-01-02 19:30:00;0,129752;0,109620;0,161859
2018-01-02 19:45:00;0,129836;0,109654;0,161750
2018-01-02 20:00:00;0,129920;0,109689;0,161641
2018-01-02 20:15:00;0,130004;0,109726;0,161532
2018-01-02 20:30:00;0,130190;0,109842;0,161125
2018-01-02 20:45:00;0,130292;0,109927;0,160825
2018-01-02 21:00:00;0,130394;0,110008;0,160527
2018-01-02 21:15:00;0,130495;0,110087;0,160229
2018-01-02 21:30:00;0,130740;0,110451;0,159628
2018-01-02 21:45:00;0,130884;0,110733;0,159324
2018-01-02 22:00:00;0,131028;0,111016;0,159020
2018-01-02 22:15:00;0,131172;0,111300;0,158717
2018-01-02 22:30:00;0,131398;0,111380;0,158236
2018-01-02 22:45:00;0,131478;0,111173;0,158061
2018-01-02 23:00:00;0,131557;0,110964;0,157887
2018-01-02 23:15:00;0,131636;0,110754;0,157714
2018-01-02 23:30:00;0,131616;0,110571;0,157515
2018-01-02 23:45:00;0,131514;0,110589;0,157493
2018-01-03 00:00:00;0,131412;0,110608;0,157472
2018-01-03 00:15:00;0,131310;0,110627;0,157450
2018-01-03 00:30:00;0,130910;0,110489;0,157148
2018-01-03 00:45:00;0,130608;0,110323;0,156872
2018-01-03 01:00:00;0,130306;0,110155;0,156596
2018-01-03 01:15:00;0,130004;0,109988;0,156321
2018-01-03 01:30:00;0,129102;0,109039;0,155577
2018-01-03 01:45:00;0,128498;0,108246;0,155114
2018-01-03 02:00:00;0,127895;0,107454;0,154651
2018-01-03 02:15:00;0,127291;0,106661;0,154187
2018-01-03 02:30:00;0,125900;0,105463;0,152996
2018-01-03 02:45:00;0,125108;0,105044;0,152275
2018-01-03 03:00:00;0,124314;0,104622;0,151556
2018-01-03 03:15:00;0,123520;0,104198;0,150837
2018-01-03 03:30:00;0,121768;0,102904;0,148995
2018-01-03 03:45:00;0,120802;0,102013;0,147881
2018-01-03 04:00:00;0,119836;0,101123;0,146767
2018-01-03 04:15:00;0,118870;0,100233;0,145653
2018-01-03 04:30:00;0,117043;0,098472;0,143670
2018-01-03 04:45:00;0,116175;0,097581;0,142810
2018-01-03 05:00:00;0,115307;0,096693;0,141950
2018-01-03 05:15:00;0,114440;0,095807;0,141089
2018-01-03 05:30:00;0,113157;0,094409;0,139862
2018-01-03 05:45:00;0,112737;0,093884;0,139503
2018-01-03 06:00:00;0,112315;0,093359;0,139144
2018-01-03 06:15:00;0,111894;0,092834;0,138785
2018-01-03 06:30:00;0,111234;0,092110;0,138179
2018-01-03 06:45:00;0,110991;0,091904;0,137937
2018-01-03 07:00:00;0,110750;0,091701;0,137694
2018-01-03 07:15:00;0,110509;0,091502;0,137450
2018-01-03 07:30:00;0,110410;0,091545;0,137336
2018-01-03 07:45:00;0,110549;0,091789;0,137471
2018-01-03 08:00:00;0,110687;0,092034;0,137610
