;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 00:45:00;0,091539;0,024525;0,321240
2018-01-02 01:00:00;0,091534;0,024619;0,323097
2018-01-02 01:15:00;0,091535;0,024714;0,324970
2018-01-02 01:30:00;0,091832;0,024808;0,339483
2018-01-02 01:45:00;0,092165;0,024815;0,352222
2018-01-02 02:00:00;0,092497;0,024822;0,364958
2018-01-02 02:15:00;0,092826;0,024828;0,377693
2018-01-02 02:30:00;0,093602;0,024532;0,401361
2018-01-02 02:45:00;0,094087;0,024236;0,412408
2018-01-02 03:00:00;0,094573;0,023941;0,423464
2018-01-02 03:15:00;0,095061;0,023646;0,434527
2018-01-02 03:30:00;0,096942;0,023347;0,450410
2018-01-02 03:45:00;0,098370;0,023349;0,455345
2018-01-02 04:00:00;0,099792;0,023350;0,460259
2018-01-02 04:15:00;0,101209;0,023349;0,465154
2018-01-02 04:30:00;0,112836;0,026059;0,469872
2018-01-02 04:45:00;0,123064;0,028771;0,469749
2018-01-02 05:00:00;0,133288;0,031483;0,469618
2018-01-02 05:15:00;0,143510;0,034195;0,469477
2018-01-02 05:30:00;0,185157;0,048541;0,596867
2018-01-02 05:45:00;0,216595;0,060178;0,724436
2018-01-02 06:00:00;0,248045;0,071817;0,852035
2018-01-02 06:15:00;0,279508;0,083460;0,979665
2018-01-02 06:30:00;0,318661;0,098626;1,132160
2018-01-02 06:45:00;0,326365;0,102153;1,157065
2018-01-02 07:00:00;0,334062;0,105683;1,181943
2018-01-02 07:15:00;0,341832;0,109248;1,206975
2018-01-02 07:30:00;0,352452;0,112533;1,241927
2018-01-02 07:45:00;0,355548;0,112370;1,252367
2018-01-02 08:00:00;0,358854;0,112295;1,263260
2018-01-02 08:15:00;0,362326;0,112291;1,274512
2018-01-02 08:30:00;0,354822;0,111276;1,272497
2018-01-02 08:45:00;0,344524;0,110582;1,260673
2018-01-02 09:00:00;0,334063;0,109832;1,248479
2018-01-02 09:15:00;0,323400;0,109009;1,235825
2018-01-02 09:30:00;0,318633;0,107369;1,220889
2018-01-02 09:45:00;0,324751;0,106716;1,219000
