;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 00:45:00;0,018986;0,008818;0,061053
2018-01-02 01:00:00;0,018960;0,008809;0,060984
2018-01-02 01:15:00;0,018934;0,008800;0,060914
2018-01-02 01:30:00;0,018872;0,008705;0,060800
2018-01-02 01:45:00;0,018836;0,008618;0,060745
2018-01-02 02:00:00;0,018800;0,008531;0,060690
2018-01-02 02:15:00;0,018765;0,008445;0,060637
2018-01-02 02:30:00;0,018714;0,008309;0,060601
2018-01-02 02:45:00;0,018699;0,008259;0,060608
2018-01-02 03:00:00;0,018684;0,008209;0,060615
2018-01-02 03:15:00;0,018669;0,008159;0,060622
2018-01-02 03:30:00;0,018649;0,008098;0,060621
2018-01-02 03:45:00;0,018645;0,008086;0,060606
2018-01-02 04:00:00;0,018641;0,008075;0,060591
2018-01-02 04:15:00;0,018637;0,008063;0,060577
2018-01-02 04:30:00;0,018634;0,007889;0,060700
2018-01-02 04:45:00;0,018635;0,007726;0,060833
2018-01-02 05:00:00;0,018635;0,007563;0,060966
2018-01-02 05:15:00;0,018636;0,007400;0,061101
2018-01-02 05:30:00;0,018856;0,007079;0,062097
2018-01-02 05:45:00;0,019075;0,006920;0,062956
2018-01-02 06:00:00;0,019293;0,006762;0,063813
2018-01-02 06:15:00;0,019512;0,006603;0,064668
2018-01-02 06:30:00;0,019751;0,006281;0,066021
2018-01-02 06:45:00;0,019771;0,006118;0,066515
2018-01-02 07:00:00;0,019792;0,005955;0,067012
2018-01-02 07:15:00;0,019814;0,005792;0,067509
2018-01-02 07:30:00;0,019850;0,005597;0,067964
2018-01-02 07:45:00;0,019868;0,005563;0,067920
2018-01-02 08:00:00;0,019887;0,005529;0,067877
2018-01-02 08:15:00;0,019907;0,005494;0,067833
2018-01-02 08:30:00;0,019997;0,005513;0,067811
2018-01-02 08:45:00;0,020071;0,005563;0,067837
2018-01-02 09:00:00;0,020146;0,005615;0,067867
2018-01-02 09:15:00;0,020219;0,005667;0,067902
2018-01-02 09:30:00;0,020413;0,005960;0,068013
2018-01-02 09:45:00;0,020540;0,006198;0,068109
2018-01-02 10:00:00;0,020668;0,006435;0,068198
2018-01-02 10:15:00;0,020797;0,006671;0,068284
2018-01-02 10:30:00;0,020962;0,006945;0,068293
2018-01-02 10:45:00;0,021005;0,006978;0,068227
2018-01-02 11:00:00;0,021047;0,007012;0,068159
2018-01-02 11:15:00;0,021087;0,007048;0,068095
2018-01-02 11:30:00;0,021090;0,007030;0,068054
2018-01-02 11:45:00;0,021057;0,006976;0,068087
2018-01-02 12:00:00;0,021023;0,006923;0,068123
2018-01-02 12:15:00;0,020989;0,006870;0,068162
2018-01-02 12:30:00;0,020847;0,006690;0,068170
2018-01-02 12:45:00;0,020738;0,006564;0,068156
2018-01-02 13:00:00;0,020628;0,006439;0,068136
2018-01-02 13:15:00;0,020518;0,006313;0,068112
2018-01-02 13:30:00;0,020301;0,006259;0,067775
2018-01-02 13:45:00;0,020189;0,006333;0,067463
2018-01-02 14:00:00;0,020076;0,006408;0,067149
2018-01-02 14:15:00;0,019960;0,006485;0,066837
2018-01-02 14:30:00;0,019845;0,006765;0,066482
2018-01-02 14:45:00;0,019835;0,006975;0,066435
