;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 00:45:00;0,062122;0,019340;0,130704
2018-01-02 01:00:00;0,061893;0,019263;0,129982
2018-01-02 01:15:00;0,061662;0,019186;0,129256
2018-01-02 01:30:00;0,061400;0,019082;0,128496
2018-01-02 01:45:00;0,061363;0,019056;0,128440
2018-01-02 02:00:00;0,061326;0,019031;0,128385
2018-01-02 02:15:00;0,061289;0,019006;0,128331
2018-01-02 02:30:00;0,061282;0,018973;0,128427
2018-01-02 02:45:00;0,061304;0,018969;0,128554
2018-01-02 03:00:00;0,061328;0,018964;0,128681
2018-01-02 03:15:00;0,061351;0,018960;0,128807
2018-01-02 03:30:00;0,061369;0,018821;0,128773
2018-01-02 03:45:00;0,061360;0,018689;0,128594
2018-01-02 04:00:00;0,061352;0,018556;0,128418
2018-01-02 04:15:00;0,061345;0,018424;0,128246
2018-01-02 04:30:00;0,062603;0,018452;0,128467
2018-01-02 04:45:00;0,063866;0,018613;0,128854
2018-01-02 05:00:00;0,065130;0,018775;0,129242
2018-01-02 05:15:00;0,066394;0,018936;0,129632
2018-01-02 05:30:00;0,070111;0,019606;0,138061
2018-01-02 05:45:00;0,072564;0,020114;0,146099
2018-01-02 06:00:00;0,075016;0,020623;0,154132
2018-01-02 06:15:00;0,077467;0,021132;0,162162
2018-01-02 06:30:00;0,085177;0,023519;0,179107
2018-01-02 06:45:00;0,090436;0,025397;0,188016
2018-01-02 07:00:00;0,095695;0,027277;0,196923
2018-01-02 07:15:00;0,100952;0,029163;0,205808
2018-01-02 07:30:00;0,111601;0,036430;0,222830
2018-01-02 07:45:00;0,116988;0,041840;0,230895
2018-01-02 08:00:00;0,122370;0,047279;0,238893
2018-01-02 08:15:00;0,127751;0,052737;0,246850
2018-01-02 08:30:00;0,136107;0,062548;0,260052
2018-01-02 08:45:00;0,139075;0,066998;0,265092
2018-01-02 09:00:00;0,142047;0,071442;0,270160
2018-01-02 09:15:00;0,145031;0,075856;0,275312
2018-01-02 09:30:00;0,150187;0,083081;0,284162
2018-01-02 09:45:00;0,152375;0,085944;0,287812
2018-01-02 10:00:00;0,154554;0,088844;0,291391
2018-01-02 10:15:00;0,156728;0,091762;0,294937
2018-01-02 10:30:00;0,160173;0,095276;0,298960
2018-01-02 10:45:00;0,161449;0,095962;0,299327
2018-01-02 11:00:00;0,162722;0,096648;0,299689
2018-01-02 11:15:00;0,164003;0,097286;0,300136
2018-01-02 11:30:00;0,165511;0,097963;0,300150
2018-01-02 11:45:00;0,165745;0,098049;0,299673
2018-01-02 12:00:00;0,165985;0,098115;0,299237
2018-01-02 12:15:00;0,166230;0,098163;0,298837
2018-01-02 12:30:00;0,166287;0,098537;0,296661
2018-01-02 12:45:00;0,166123;0,098817;0,295002
2018-01-02 13:00:00;0,165951;0,099103;0,293320
2018-01-02 13:15:00;0,165774;0,099391;0,291619
2018-01-02 13:30:00;0,165146;0,099805;0,288023
2018-01-02 13:45:00;0,164709;0,099838;0,286274
2018-01-02 14:00:00;0,164274;0,099833;0,284572
2018-01-02 14:15:00;0,163846;0,099766;0,282966
2018-01-02 14:30:00;0,163041;0,100109;0,279920
2018-01-02 14:45:00;0,162678;0,100301;0,278777
2018-01-02 15:00:00;0,162311;0,100508;0,277606
2018-01-02 15:15:00;0,161932;0,100769;0,276341
2018-01-02 15:30:00;0,160791;0,101429;0,272364
2018-01-02 15:45:00;0,160022;0,101694;0,269795
2018-01-02 16:00:00;0,159246;0,102012;0,267152
2018-01-02 16:15:00;0,158468;0,102363;0,264464
2018-01-02 16:30:00;0,156166;0,102015;0,257535
2018-01-02 16:45:00;0,154618;0,101327;0,253231
2018-01-02 17:00:00;0,153073;0,100636;0,248933
2018-01-02 17:15:00;0,151529;0,099944;0,244643
2018-01-02 17:30:00;0,143048;0,090878;0,234485
2018-01-02 17:45:00;0,136098;0,082515;0,228577
2018-01-02 18:00:00;0,129149;0,074150;0,222673
2018-01-02 18:15:00;0,122201;0,065784;0,216773
2018-01-02 18:30:00;0,110021;0,054447;0,201189
2018-01-02 18:45:00;0,104783;0,051481;0,191485
2018-01-02 19:00:00;0,099546;0,048514;0,181783
2018-01-02 19:15:00;0,094309;0,045547;0,172084
2018-01-02 19:30:00;0,086241;0,039605;0,160064
2018-01-02 19:45:00;0,083405;0,036631;0,157731
2018-01-02 20:00:00;0,080568;0,033659;0,155392
2018-01-02 20:15:00;0,077730;0,030687;0,153047
2018-01-02 20:30:00;0,074090;0,026635;0,149596
