;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 00:45:00;0,133823;0,094351;0,162818
2018-01-02 01:00:00;0,133170;0,093501;0,162658
2018-01-02 01:15:00;0,132517;0,092652;0,162497
2018-01-02 01:30:00;0,131490;0,091996;0,161722
2018-01-02 01:45:00;0,131113;0,092191;0,161101
2018-01-02 02:00:00;0,130735;0,092386;0,160481
2018-01-02 02:15:00;0,130358;0,092581;0,159861
2018-01-02 02:30:00;0,130094;0,093106;0,159287
2018-01-02 02:45:00;0,130201;0,093437;0,159325
2018-01-02 03:00:00;0,130308;0,093769;0,159363
2018-01-02 03:15:00;0,130415;0,094101;0,159401
2018-01-02 03:30:00;0,131365;0,094924;0,159845
2018-01-02 03:45:00;0,132205;0,095417;0,160244
2018-01-02 04:00:00;0,133045;0,095910;0,160645
2018-01-02 04:15:00;0,133885;0,096403;0,161047
2018-01-02 04:30:00;0,136695;0,098050;0,162870
2018-01-02 04:45:00;0,138662;0,099205;0,164290
2018-01-02 05:00:00;0,140630;0,100360;0,165711
2018-01-02 05:15:00;0,142598;0,101515;0,167132
2018-01-02 05:30:00;0,147511;0,105327;0,170625
2018-01-02 05:45:00;0,150454;0,107985;0,172697
2018-01-02 06:00:00;0,153398;0,110643;0,174768
2018-01-02 06:15:00;0,156340;0,113302;0,176838
2018-01-02 06:30:00;0,160421;0,117257;0,179939
2018-01-02 06:45:00;0,161558;0,118555;0,180969
2018-01-02 07:00:00;0,162696;0,119852;0,182002
2018-01-02 07:15:00;0,163831;0,121150;0,183046
2018-01-02 07:30:00;0,164949;0,122624;0,183900
2018-01-02 07:45:00;0,164926;0,122801;0,183743
2018-01-02 08:00:00;0,164898;0,122980;0,183610
2018-01-02 08:15:00;0,164868;0,123160;0,183494
2018-01-02 08:30:00;0,164908;0,122615;0,183343
2018-01-02 08:45:00;0,164967;0,121893;0,183392
2018-01-02 09:00:00;0,165029;0,121171;0,183435
2018-01-02 09:15:00;0,165095;0,120446;0,183463
2018-01-02 09:30:00;0,165344;0,119867;0,183408
2018-01-02 09:45:00;0,165527;0,120011;0,183392
2018-01-02 10:00:00;0,165704;0,120158;0,183393
2018-01-02 10:15:00;0,165880;0,120305;0,183399
2018-01-02 10:30:00;0,165381;0,120533;0,182925
2018-01-02 10:45:00;0,164702;0,120616;0,182516
