;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 00:45:00;0,112407;0,062578;0,161127
2018-01-02 01:00:00;0,111959;0,062369;0,160906
2018-01-02 01:15:00;0,111513;0,062160;0,160687
2018-01-02 01:30:00;0,110405;0,061671;0,159908
2018-01-02 01:45:00;0,109754;0,061397;0,159362
2018-01-02 02:00:00;0,109101;0,061123;0,158815
2018-01-02 02:15:00;0,108447;0,060848;0,158267
2018-01-02 02:30:00;0,108444;0,060819;0,159279
2018-01-02 02:45:00;0,109103;0,061071;0,160854
2018-01-02 03:00:00;0,109763;0,061323;0,162429
2018-01-02 03:15:00;0,110423;0,061575;0,164005
2018-01-02 03:30:00;0,111136;0,062398;0,165272
2018-01-02 03:45:00;0,111197;0,062975;0,164975
2018-01-02 04:00:00;0,111257;0,063552;0,164676
2018-01-02 04:15:00;0,111316;0,064127;0,164377
2018-01-02 04:30:00;0,112938;0,067008;0,163799
2018-01-02 04:45:00;0,114505;0,069317;0,163528
2018-01-02 05:00:00;0,116071;0,071625;0,163256
2018-01-02 05:15:00;0,117636;0,073932;0,162983
2018-01-02 05:30:00;0,126803;0,083565;0,171610
2018-01-02 05:45:00;0,134406;0,090892;0,180514
2018-01-02 06:00:00;0,142011;0,098220;0,189420
2018-01-02 06:15:00;0,149617;0,105549;0,198327
2018-01-02 06:30:00;0,162517;0,119184;0,217759
2018-01-02 06:45:00;0,167814;0,125492;0,228286
2018-01-02 07:00:00;0,173110;0,131800;0,238802
2018-01-02 07:15:00;0,178409;0,138114;0,249290
2018-01-02 07:30:00;0,184329;0,143585;0,268228
2018-01-02 07:45:00;0,184959;0,142761;0,276574
2018-01-02 08:00:00;0,185596;0,141950;0,284850
2018-01-02 08:15:00;0,186236;0,141149;0,293066
2018-01-02 08:30:00;0,186634;0,139602;0,301834
2018-01-02 08:45:00;0,186407;0,138901;0,302099
2018-01-02 09:00:00;0,186173;0,138189;0,302393
2018-01-02 09:15:00;0,185929;0,137463;0,302731
2018-01-02 09:30:00;0,186767;0,137895;0,306039
2018-01-02 09:45:00;0,187841;0,139066;0,308775
2018-01-02 10:00:00;0,188924;0,140252;0,311458
2018-01-02 10:15:00;0,190013;0,141447;0,314106
2018-01-02 10:30:00;0,190549;0,141353;0,314803
2018-01-02 10:45:00;0,189998;0,140093;0,312575
2018-01-02 11:00:00;0,189446;0,138828;0,310386
2018-01-02 11:15:00;0,188883;0,137545;0,308288
2018-01-02 11:30:00;0,187347;0,137094;0,297655
2018-01-02 11:45:00;0,186365;0,137931;0,288989
2018-01-02 12:00:00;0,185377;0,138758;0,280352
2018-01-02 12:15:00;0,184381;0,139576;0,271740
2018-01-02 12:30:00;0,181418;0,139260;0,259022
2018-01-02 12:45:00;0,179424;0,138098;0,254938
2018-01-02 13:00:00;0,177436;0,136941;0,250865
2018-01-02 13:15:00;0,175453;0,135785;0,246815
2018-01-02 13:30:00;0,171426;0,133649;0,236093
2018-01-02 13:45:00;0,169368;0,132638;0,229548
2018-01-02 14:00:00;0,167307;0,131619;0,223050
2018-01-02 14:15:00;0,165237;0,130578;0,216631
2018-01-02 14:30:00;0,162563;0,128366;0,208972
2018-01-02 14:45:00;0,161939;0,127133;0,208039
2018-01-02 15:00:00;0,161315;0,125900;0,207107
2018-01-02 15:15:00;0,160701;0,124682;0,206135
2018-01-02 15:30:00;0,158967;0,122689;0,202745
2018-01-02 15:45:00;0,157843;0,121877;0,200575
2018-01-02 16:00:00;0,156728;0,121083;0,198336
2018-01-02 16:15:00;0,155619;0,120302;0,196044
2018-01-02 16:30:00;0,152975;0,117828;0,192090
2018-01-02 16:45:00;0,151460;0,116151;0,190477
2018-01-02 17:00:00;0,149944;0,114471;0,188861
2018-01-02 17:15:00;0,148426;0,112791;0,187243
2018-01-02 17:30:00;0,145541;0,110193;0,184150
2018-01-02 17:45:00;0,144187;0,109285;0,182691
2018-01-02 18:00:00;0,142831;0,108375;0,181229
2018-01-02 18:15:00;0,141474;0,107464;0,179765
2018-01-02 18:30:00;0,140416;0,106081;0,178616
2018-01-02 18:45:00;0,140719;0,105613;0,178936
2018-01-02 19:00:00;0,141021;0,105143;0,179254
2018-01-02 19:15:00;0,141321;0,104672;0,179570
2018-01-02 19:30:00;0,140053;0,101503;0,178466
2018-01-02 19:45:00;0,138485;0,098806;0,177046
2018-01-02 20:00:00;0,136920;0,096111;0,175631
2018-01-02 20:15:00;0,135358;0,093418;0,174220
2018-01-02 20:30:00;0,131039;0,087183;0,170112
2018-01-02 20:45:00;0,128287;0,083643;0,167421
2018-01-02 21:00:00;0,125530;0,080101;0,164725
2018-01-02 21:15:00;0,122768;0,076555;0,162022
2018-01-02 21:30:00;0,120258;0,072340;0,160151
2018-01-02 21:45:00;0,120503;0,071668;0,160976
2018-01-02 22:00:00;0,120749;0,070996;0,161803
2018-01-02 22:15:00;0,120997;0,070325;0,162630
2018-01-02 22:30:00;0,121296;0,069286;0,163718
2018-01-02 22:45:00;0,121339;0,068913;0,163965
2018-01-02 23:00:00;0,121380;0,068538;0,164210
2018-01-02 23:15:00;0,121419;0,068162;0,164452
2018-01-02 23:30:00;0,120945;0,067478;0,164471
2018-01-02 23:45:00;0,120418;0,067161;0,164227
2018-01-03 00:00:00;0,119889;0,066843;0,163983
2018-01-03 00:15:00;0,119361;0,066525;0,163737
2018-01-03 00:30:00;0,118723;0,065927;0,163219
2018-01-03 00:45:00;0,118594;0,065635;0,162918
2018-01-03 01:00:00;0,118463;0,065341;0,162614
2018-01-03 01:15:00;0,118330;0,065047;0,162308
2018-01-03 01:30:00;0,117329;0,064562;0,161691
2018-01-03 01:45:00;0,116433;0,064356;0,161342
2018-01-03 02:00:00;0,115535;0,064149;0,160991
2018-01-03 02:15:00;0,114637;0,063942;0,160638
2018-01-03 02:30:00;0,114128;0,063959;0,161489
2018-01-03 02:45:00;0,114482;0,064162;0,162642
2018-01-03 03:00:00;0,114832;0,064362;0,163789
2018-01-03 03:15:00;0,115179;0,064561;0,164932
2018-01-03 03:30:00;0,115701;0,065410;0,166566
2018-01-03 03:45:00;0,115828;0,066030;0,166987
2018-01-03 04:00:00;0,115955;0,066649;0,167408
2018-01-03 04:15:00;0,116080;0,067268;0,167828
2018-01-03 04:30:00;0,117407;0,069941;0,167977
2018-01-03 04:45:00;0,118562;0,071967;0,167640
2018-01-03 05:00:00;0,119725;0,073997;0,167314
2018-01-03 05:15:00;0,120896;0,076032;0,167000
2018-01-03 05:30:00;0,129385;0,085571;0,175351
2018-01-03 05:45:00;0,136677;0,093058;0,183978
2018-01-03 06:00:00;0,143966;0,100541;0,192602
2018-01-03 06:15:00;0,151252;0,108022;0,201222
2018-01-03 06:30:00;0,163190;0,121251;0,218153
2018-01-03 06:45:00;0,167823;0,126984;0,226437
2018-01-03 07:00:00;0,172464;0,132726;0,234725
2018-01-03 07:15:00;0,177119;0,138482;0,243000
2018-01-03 07:30:00;0,182208;0,143716;0,255649
2018-01-03 07:45:00;0,182660;0,143221;0,259947
2018-01-03 08:00:00;0,183121;0,142741;0,264197
2018-01-03 08:15:00;0,183585;0,142264;0,268439
2018-01-03 08:30:00;0,183626;0,140539;0,272494
2018-01-03 08:45:00;0,183257;0,139364;0,272129
2018-01-03 09:00:00;0,182891;0,138192;0,271766
2018-01-03 09:15:00;0,182524;0,137015;0,271431
2018-01-03 09:30:00;0,183148;0,137270;0,275872
2018-01-03 09:45:00;0,184196;0,138772;0,280506
2018-01-03 10:00:00;0,185241;0,140271;0,285146
2018-01-03 10:15:00;0,186275;0,141754;0,289832
2018-01-03 10:30:00;0,186877;0,141761;0,294796
2018-01-03 10:45:00;0,186498;0,140345;0,294972
2018-01-03 11:00:00;0,186121;0,138929;0,295161
2018-01-03 11:15:00;0,185736;0,137499;0,295412
2018-01-03 11:30:00;0,184906;0,137004;0,290749
2018-01-03 11:45:00;0,184500;0,137977;0,285827
2018-01-03 12:00:00;0,184085;0,138941;0,280912
2018-01-03 12:15:00;0,183659;0,139894;0,276013
2018-01-03 12:30:00;0,180659;0,139268;0,264774
2018-01-03 12:45:00;0,178097;0,137696;0,258479
2018-01-03 13:00:00;0,175528;0,136111;0,252230
2018-01-03 13:15:00;0,172950;0,134511;0,246035
2018-01-03 13:30:00;0,168778;0,132116;0,234724
2018-01-03 13:45:00;0,167171;0,131285;0,229787
2018-01-03 14:00:00;0,165561;0,130447;0,224874
2018-01-03 14:15:00;0,163949;0,129605;0,219981
2018-01-03 14:30:00;0,161686;0,127502;0,213053
2018-01-03 14:45:00;0,161012;0,126185;0,211279
2018-01-03 15:00:00;0,160339;0,124870;0,209498
2018-01-03 15:15:00;0,159673;0,123568;0,207679
2018-01-03 15:30:00;0,157854;0,121540;0,203245
2018-01-03 15:45:00;0,156692;0,120783;0,200814
2018-01-03 16:00:00;0,155539;0,120040;0,198336
2018-01-03 16:15:00;0,154393;0,119309;0,195823
2018-01-03 16:30:00;0,152305;0,117383;0,191946
2018-01-03 16:45:00;0,151378;0,116199;0,190618
2018-01-03 17:00:00;0,150447;0,115012;0,189286
2018-01-03 17:15:00;0,149513;0,113822;0,187949
2018-01-03 17:30:00;0,147056;0,111077;0,185548
2018-01-03 17:45:00;0,145541;0,109527;0,184491
2018-01-03 18:00:00;0,144027;0,107980;0,183437
2018-01-03 18:15:00;0,142515;0,106433;0,182386
2018-01-03 18:30:00;0,141242;0,104947;0,181299
2018-01-03 18:45:00;0,141487;0,105013;0,181273
2018-01-03 19:00:00;0,141731;0,105078;0,181245
2018-01-03 19:15:00;0,141974;0,105142;0,181216
2018-01-03 19:30:00;0,140564;0,102423;0,179225
2018-01-03 19:45:00;0,138916;0,099642;0,177268
2018-01-03 20:00:00;0,137265;0,096860;0,175309
2018-01-03 20:15:00;0,135613;0,094077;0,173348
2018-01-03 20:30:00;0,130862;0,087173;0,168533
2018-01-03 20:45:00;0,127761;0,083051;0,165678
2018-01-03 21:00:00;0,124663;0,078931;0,162827
