;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 00:45:00;0,086681;0,079090;0,095469
2018-01-02 01:00:00;0,086426;0,078912;0,095129
2018-01-02 01:15:00;0,086169;0,078730;0,094786
2018-01-02 01:30:00;0,085867;0,078439;0,094380
2018-01-02 01:45:00;0,085810;0,078314;0,094303
2018-01-02 02:00:00;0,085754;0,078190;0,094227
2018-01-02 02:15:00;0,085699;0,078067;0,094153
2018-01-02 02:30:00;0,085790;0,077939;0,094392
2018-01-02 02:45:00;0,085924;0,077920;0,094692
2018-01-02 03:00:00;0,086057;0,077899;0,094992
2018-01-02 03:15:00;0,086189;0,077878;0,095291
2018-01-02 03:30:00;0,086440;0,078001;0,095629
2018-01-02 03:45:00;0,086546;0,078131;0,095656
2018-01-02 04:00:00;0,086654;0,078263;0,095686
2018-01-02 04:15:00;0,086764;0,078398;0,095717
2018-01-02 04:30:00;0,089030;0,079830;0,099123
2018-01-02 04:45:00;0,091179;0,081122;0,102491
2018-01-02 05:00:00;0,093330;0,082414;0,105860
2018-01-02 05:15:00;0,095481;0,083708;0,109230
2018-01-02 05:30:00;0,101675;0,088429;0,117138
2018-01-02 05:45:00;0,105715;0,091854;0,121672
2018-01-02 06:00:00;0,109753;0,095276;0,126205
2018-01-02 06:15:00;0,113789;0,098696;0,130735
2018-01-02 06:30:00;0,121629;0,105647;0,139243
2018-01-02 06:45:00;0,125430;0,109175;0,143218
2018-01-02 07:00:00;0,129235;0,112708;0,147197
2018-01-02 07:15:00;0,133044;0,116246;0,151178
2018-01-02 07:30:00;0,138716;0,121845;0,157040
2018-01-02 07:45:00;0,140593;0,123927;0,158931
2018-01-02 08:00:00;0,142476;0,126018;0,160825
2018-01-02 08:15:00;0,144364;0,128118;0,162722
2018-01-02 08:30:00;0,147274;0,130805;0,166773
2018-01-02 08:45:00;0,148335;0,131448;0,168958
2018-01-02 09:00:00;0,149402;0,132097;0,171152
2018-01-02 09:15:00;0,150476;0,132750;0,173356
2018-01-02 09:30:00;0,152363;0,134310;0,175135
2018-01-02 09:45:00;0,153240;0,135297;0,174772
2018-01-02 10:00:00;0,154113;0,136282;0,174400
2018-01-02 10:15:00;0,154982;0,137265;0,174023
2018-01-02 10:30:00;0,154700;0,137051;0,172800
2018-01-02 10:45:00;0,153603;0,135924;0,172001
2018-01-02 11:00:00;0,152498;0,134789;0,171196
2018-01-02 11:15:00;0,151390;0,133645;0,170392
2018-01-02 11:30:00;0,150138;0,132827;0,168972
2018-01-02 11:45:00;0,150030;0,133199;0,168391
2018-01-02 12:00:00;0,149925;0,133573;0,167815
2018-01-02 12:15:00;0,149824;0,133950;0,167244
2018-01-02 12:30:00;0,149668;0,133743;0,167275
2018-01-02 12:45:00;0,149642;0,133190;0,167910
2018-01-02 13:00:00;0,149605;0,132624;0,168533
2018-01-02 13:15:00;0,149556;0,132044;0,169144
2018-01-02 13:30:00;0,148597;0,130789;0,168641
2018-01-02 13:45:00;0,147675;0,130091;0,167520
