;Mean_Value;0.05_Quantile;0.95_Quantile
DateTime;;;
2018-01-02 00:45:00;0,128884;0,062393;0,157735
2018-01-02 01:00:00;0,128690;0,066177;0,157631
2018-01-02 01:15:00;0,128498;0,069962;0,157529
2018-01-02 01:30:00;0,128068;0,073040;0,157165
2018-01-02 01:45:00;0,127844;0,072335;0,156910
2018-01-02 02:00:00;0,127619;0,071630;0,156655
2018-01-02 02:15:00;0,127393;0,070925;0,156399
2018-01-02 02:30:00;0,126927;0,070174;0,155901
2018-01-02 02:45:00;0,126701;0,070129;0,155665
2018-01-02 03:00:00;0,126475;0,070084;0,155429
2018-01-02 03:15:00;0,126251;0,070040;0,155193
2018-01-02 03:30:00;0,126887;0,078303;0,154837
2018-01-02 03:45:00;0,127762;0,086613;0,154722
2018-01-02 04:00:00;0,128635;0,094922;0,154607
2018-01-02 04:15:00;0,129508;0,103231;0,154491
2018-01-02 04:30:00;0,131031;0,112607;0,154363
2018-01-02 04:45:00;0,131691;0,113673;0,154354
2018-01-02 05:00:00;0,132348;0,114740;0,154343
2018-01-02 05:15:00;0,133001;0,115806;0,154331
2018-01-02 05:30:00;0,134456;0,117659;0,155478
2018-01-02 05:45:00;0,135259;0,118447;0,156638
2018-01-02 06:00:00;0,136065;0,119234;0,157799
2018-01-02 06:15:00;0,136874;0,120022;0,158961
2018-01-02 06:30:00;0,138860;0,122287;0,161294
2018-01-02 06:45:00;0,140038;0,123764;0,162467
2018-01-02 07:00:00;0,141213;0,125242;0,163638
2018-01-02 07:15:00;0,142385;0,126723;0,164806
2018-01-02 07:30:00;0,143900;0,128368;0,166177
2018-01-02 07:45:00;0,144233;0,128542;0,166370
2018-01-02 08:00:00;0,144562;0,128719;0,166556
2018-01-02 08:15:00;0,144886;0,128901;0,166737
2018-01-02 08:30:00;0,145297;0,129479;0,166867
2018-01-02 08:45:00;0,145354;0,129894;0,166784
2018-01-02 09:00:00;0,145407;0,130305;0,166704
2018-01-02 09:15:00;0,145455;0,130711;0,166625
2018-01-02 09:30:00;0,145790;0,131008;0,166778
2018-01-02 09:45:00;0,146027;0,130907;0,166977
2018-01-02 10:00:00;0,146267;0,130811;0,167172
2018-01-02 10:15:00;0,146509;0,130719;0,167364
2018-01-02 10:30:00;0,146870;0,130575;0,167894
2018-01-02 10:45:00;0,146947;0,130537;0,168196
2018-01-02 11:00:00;0,147030;0,130498;0,168502
2018-01-02 11:15:00;0,147115;0,130452;0,168816
2018-01-02 11:30:00;0,147260;0,130477;0,168932
2018-01-02 11:45:00;0,147290;0,130556;0,168714
2018-01-02 12:00:00;0,147318;0,130630;0,168497
2018-01-02 12:15:00;0,147344;0,130702;0,168283
2018-01-02 12:30:00;0,147589;0,131043;0,168369
2018-01-02 12:45:00;0,147786;0,131305;0,168665
2018-01-02 13:00:00;0,147993;0,131568;0,168966
2018-01-02 13:15:00;0,148210;0,131830;0,169272
2018-01-02 13:30:00;0,148406;0,132306;0,169516
2018-01-02 13:45:00;0,148399;0,132508;0,169472
2018-01-02 14:00:00;0,148401;0,132706;0,169436
2018-01-02 14:15:00;0,148409;0,132896;0,169411
2018-01-02 14:30:00;0,148482;0,133034;0,169368
2018-01-02 14:45:00;0,148593;0,132954;0,169401
2018-01-02 15:00:00;0,148703;0,132874;0,169434
2018-01-02 15:15:00;0,148816;0,132800;0,169462
2018-01-02 15:30:00;0,148718;0,132659;0,169404
2018-01-02 15:45:00;0,148558;0,132572;0,169361
2018-01-02 16:00:00;0,148396;0,132493;0,169310
2018-01-02 16:15:00;0,148228;0,132419;0,169251
2018-01-02 16:30:00;0,147895;0,132276;0,168982
2018-01-02 16:45:00;0,147768;0,132209;0,168790
2018-01-02 17:00:00;0,147638;0,132142;0,168596
2018-01-02 17:15:00;0,147507;0,132074;0,168402
2018-01-02 17:30:00;0,147071;0,131771;0,167856
2018-01-02 17:45:00;0,146791;0,131537;0,167514
2018-01-02 18:00:00;0,146507;0,131303;0,167170
2018-01-02 18:15:00;0,146222;0,131069;0,166825
2018-01-02 18:30:00;0,145861;0,131034;0,166495
2018-01-02 18:45:00;0,145795;0,131234;0,166515
2018-01-02 19:00:00;0,145727;0,131434;0,166533
2018-01-02 19:15:00;0,145655;0,131633;0,166550
2018-01-02 19:30:00;0,145451;0,131788;0,166347
2018-01-02 19:45:00;0,145325;0,131743;0,166130
2018-01-02 20:00:00;0,145205;0,131699;0,165916
2018-01-02 20:15:00;0,145091;0,131656;0,165705
2018-01-02 20:30:00;0,144787;0,131450;0,165566
2018-01-02 20:45:00;0,144607;0,131288;0,165645
2018-01-02 21:00:00;0,144418;0,131124;0,165719
2018-01-02 21:15:00;0,144218;0,130961;0,165789
2018-01-02 21:30:00;0,143884;0,130836;0,165445
2018-01-02 21:45:00;0,143740;0,130874;0,165027
2018-01-02 22:00:00;0,143598;0,130913;0,164610
2018-01-02 22:15:00;0,143459;0,130951;0,164194
2018-01-02 22:30:00;0,142924;0,130587;0,163275
2018-01-02 22:45:00;0,142512;0,130182;0,162764
2018-01-02 23:00:00;0,142095;0,129777;0,162251
2018-01-02 23:15:00;0,141672;0,129371;0,161736
2018-01-02 23:30:00;0,140366;0,128345;0,160988
2018-01-02 23:45:00;0,139451;0,127722;0,160743
2018-01-03 00:00:00;0,138536;0,127099;0,160498
2018-01-03 00:15:00;0,137620;0,126476;0,160252
2018-01-03 00:30:00;0,136493;0,125715;0,159633
2018-01-03 00:45:00;0,136242;0,125575;0,159244
2018-01-03 01:00:00;0,135988;0,125434;0,158854
2018-01-03 01:15:00;0,135731;0,125293;0,158462
2018-01-03 01:30:00;0,135196;0,124749;0,157578
2018-01-03 01:45:00;0,134866;0,124341;0,157064
2018-01-03 02:00:00;0,134535;0,123933;0,156549
2018-01-03 02:15:00;0,134201;0,123526;0,156033
2018-01-03 02:30:00;0,133610;0,122646;0,155243
2018-01-03 02:45:00;0,133284;0,122169;0,154941
2018-01-03 03:00:00;0,132950;0,121691;0,154636
2018-01-03 03:15:00;0,132608;0,121213;0,154327
2018-01-03 03:30:00;0,132166;0,120418;0,153871
2018-01-03 03:45:00;0,131971;0,120093;0,153684
2018-01-03 04:00:00;0,131775;0,119768;0,153497
2018-01-03 04:15:00;0,131577;0,119443;0,153309
2018-01-03 04:30:00;0,131578;0,119058;0,153237
2018-01-03 04:45:00;0,131686;0,118990;0,153315
2018-01-03 05:00:00;0,131811;0,118923;0,153401
2018-01-03 05:15:00;0,131953;0,118858;0,153493
2018-01-03 05:30:00;0,133358;0,119685;0,154551
2018-01-03 05:45:00;0,134576;0,120574;0,155499
2018-01-03 06:00:00;0,135792;0,121462;0,156445
2018-01-03 06:15:00;0,137004;0,122350;0,157391
2018-01-03 06:30:00;0,139315;0,124153;0,159297
2018-01-03 06:45:00;0,140387;0,125066;0,160247
2018-01-03 07:00:00;0,141469;0,125981;0,161202
2018-01-03 07:15:00;0,142564;0,126899;0,162159
2018-01-03 07:30:00;0,144125;0,127734;0,163765
2018-01-03 07:45:00;0,144596;0,127659;0,164409
2018-01-03 08:00:00;0,145068;0,127589;0,165049
2018-01-03 08:15:00;0,145539;0,127521;0,165687
2018-01-03 08:30:00;0,146175;0,127789;0,166479
2018-01-03 08:45:00;0,146358;0,128147;0,166623
2018-01-03 09:00:00;0,146543;0,128506;0,166767
2018-01-03 09:15:00;0,146730;0,128863;0,166913
2018-01-03 09:30:00;0,147021;0,129467;0,167212
2018-01-03 09:45:00;0,147147;0,129733;0,167357
2018-01-03 10:00:00;0,147271;0,129998;0,167502
2018-01-03 10:15:00;0,147392;0,130259;0,167649
2018-01-03 10:30:00;0,147690;0,130537;0,168099
2018-01-03 10:45:00;0,147894;0,130570;0,168401
